timestamp,RAM_Usage_In_Percentage,CPU_Usage_In_Percentage,DISK_Usage_In_Percantage
Sat 22 Jan 2022 20:55:06 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 20:55:16 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 20:55:26 +0000,32.9,100.0,66.5
Sat 22 Jan 2022 20:55:36 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 20:55:46 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 20:55:56 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 20:56:06 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 20:56:16 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 20:56:26 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 20:56:36 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 20:56:46 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 20:56:56 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 20:57:06 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 20:57:16 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 20:57:26 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 20:57:36 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 20:57:46 +0000,33.0,100.0,66.5
Sat 22 Jan 2022 20:57:56 +0000,32.8,100.0,67.2
Sat 22 Jan 2022 20:58:06 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 20:58:16 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 20:58:26 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 20:58:36 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 20:58:46 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 20:58:56 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 20:59:06 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 20:59:16 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 20:59:26 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 20:59:36 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 20:59:46 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 20:59:56 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:00:06 +0000,33.0,100.0,66.5
Sat 22 Jan 2022 21:00:16 +0000,32.8,100.0,67.2
Sat 22 Jan 2022 21:00:26 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:00:36 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:00:46 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:00:56 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:01:06 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:01:16 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:01:26 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:01:36 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:01:46 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:01:56 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:02:06 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:02:16 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:02:26 +0000,33.0,100.0,66.5
Sat 22 Jan 2022 21:02:36 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:02:46 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:02:56 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:03:06 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:03:16 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:03:26 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:03:36 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:03:46 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:03:56 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:04:06 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:04:16 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:04:26 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:04:36 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:04:46 +0000,32.9,100.0,66.2
Sat 22 Jan 2022 21:04:56 +0000,32.7,100.0,67.1
Sat 22 Jan 2022 21:05:06 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:05:16 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:05:26 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:05:36 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:05:46 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:05:56 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:06:07 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:06:17 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:06:27 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:06:37 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:06:47 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:06:57 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:07:07 +0000,33.0,100.0,66.1
Sat 22 Jan 2022 21:07:17 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:07:27 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:07:37 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:07:47 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:07:57 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:08:07 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:08:17 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:08:27 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:08:37 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:08:47 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:08:57 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:09:07 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:09:17 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:09:27 +0000,33.0,100.0,66.1
Sat 22 Jan 2022 21:09:37 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:09:47 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:09:57 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:10:07 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:10:17 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:10:27 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:10:37 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:10:47 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:10:57 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:11:07 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:11:17 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:11:27 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:11:37 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:11:47 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:11:57 +0000,33.0,100.0,66.5
Sat 22 Jan 2022 21:12:07 +0000,32.9,100.0,67.1
Sat 22 Jan 2022 21:12:17 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:12:27 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:12:37 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:12:47 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:12:57 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:13:07 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:13:17 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:13:27 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:13:37 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:13:47 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:13:57 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:14:07 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:14:17 +0000,33.0,100.0,66.5
Sat 22 Jan 2022 21:14:27 +0000,32.9,100.0,67.1
Sat 22 Jan 2022 21:14:37 +0000,32.5,100.0,68.4
Sat 22 Jan 2022 21:14:47 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:14:57 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:15:07 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:15:17 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:15:27 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:15:37 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:15:47 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:15:57 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:16:07 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:16:17 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:16:27 +0000,33.0,100.0,66.0
Sat 22 Jan 2022 21:16:37 +0000,32.7,100.0,67.1
Sat 22 Jan 2022 21:16:47 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:16:57 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:17:07 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:17:17 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:17:27 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:17:37 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:17:47 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:17:57 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:18:07 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:18:18 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:18:28 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:18:38 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:18:48 +0000,33.1,100.0,66.2
Sat 22 Jan 2022 21:18:58 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:19:08 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:19:18 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:19:28 +0000,32.9,100.0,68.4
Sat 22 Jan 2022 21:19:38 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:19:48 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:19:58 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:20:08 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:20:18 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:20:28 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:20:38 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:20:48 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:20:58 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:21:08 +0000,32.9,100.0,66.2
Sat 22 Jan 2022 21:21:18 +0000,32.7,100.0,67.1
Sat 22 Jan 2022 21:21:28 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:21:38 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:21:48 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:21:58 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:22:08 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:22:18 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:22:28 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:22:38 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:22:48 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:22:58 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:23:08 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:23:18 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:23:28 +0000,33.0,100.0,66.1
Sat 22 Jan 2022 21:23:38 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:23:48 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:23:58 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:24:08 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:24:18 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:24:28 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:24:38 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:24:48 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:24:58 +0000,32.7,100.0,75.6
Sat 22 Jan 2022 21:25:08 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:25:18 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:25:28 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:25:38 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:25:48 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:25:58 +0000,32.9,100.0,66.5
Sat 22 Jan 2022 21:26:08 +0000,32.7,100.0,67.1
Sat 22 Jan 2022 21:26:18 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:26:28 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:26:38 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:26:48 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:26:58 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:27:08 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:27:18 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:27:28 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:27:38 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:27:48 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:27:58 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:28:08 +0000,33.0,100.0,66.0
Sat 22 Jan 2022 21:28:18 +0000,32.8,100.0,66.5
Sat 22 Jan 2022 21:28:28 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:28:38 +0000,32.9,100.0,68.4
Sat 22 Jan 2022 21:28:48 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:28:58 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:29:08 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:29:18 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:29:28 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:29:38 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:29:48 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:29:58 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:30:08 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:30:18 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:30:28 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:30:38 +0000,32.9,100.0,66.5
Sat 22 Jan 2022 21:30:49 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:30:59 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:31:09 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:31:19 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:31:29 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:31:39 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:31:49 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:31:59 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:32:09 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:32:19 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:32:29 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:32:39 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:32:49 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:32:59 +0000,33.0,100.0,66.5
Sat 22 Jan 2022 21:33:09 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:33:19 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:33:29 +0000,32.9,100.0,68.4
Sat 22 Jan 2022 21:33:39 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:33:49 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:33:59 +0000,33.0,100.0,70.8
Sat 22 Jan 2022 21:34:09 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:34:19 +0000,33.0,100.0,70.8
Sat 22 Jan 2022 21:34:29 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:34:39 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:34:49 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:34:59 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:35:09 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:35:19 +0000,32.9,100.0,66.5
Sat 22 Jan 2022 21:35:29 +0000,32.8,100.0,67.2
Sat 22 Jan 2022 21:35:39 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:35:49 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:35:59 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:36:09 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:36:19 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:36:29 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:36:39 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:36:49 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:36:59 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:37:09 +0000,33.1,100.0,75.6
Sat 22 Jan 2022 21:37:19 +0000,33.3,100.0,75.6
Sat 22 Jan 2022 21:37:29 +0000,33.4,100.0,75.6
Sat 22 Jan 2022 21:37:39 +0000,33.4,100.0,66.5
Sat 22 Jan 2022 21:37:49 +0000,33.2,100.0,67.1
Sat 22 Jan 2022 21:37:59 +0000,33.2,100.0,68.4
Sat 22 Jan 2022 21:38:09 +0000,33.2,100.0,68.4
Sat 22 Jan 2022 21:38:19 +0000,33.2,100.0,70.8
Sat 22 Jan 2022 21:38:29 +0000,33.3,100.0,70.8
Sat 22 Jan 2022 21:38:39 +0000,33.2,100.0,70.8
Sat 22 Jan 2022 21:38:49 +0000,33.3,100.0,70.8
Sat 22 Jan 2022 21:38:59 +0000,33.1,100.0,70.8
Sat 22 Jan 2022 21:39:09 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:39:19 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:39:29 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:39:39 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:39:49 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:39:59 +0000,33.0,100.0,66.2
Sat 22 Jan 2022 21:40:09 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:40:19 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:40:29 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:40:39 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:40:49 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:40:59 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:41:09 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:41:19 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:41:29 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:41:39 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:41:49 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:41:59 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:42:09 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:42:19 +0000,32.9,100.0,66.1
Sat 22 Jan 2022 21:42:29 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:42:39 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:42:50 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:43:00 +0000,32.9,100.0,68.4
Sat 22 Jan 2022 21:43:10 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:43:20 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:43:30 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:43:40 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:43:50 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:44:00 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:44:10 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:44:20 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:44:30 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:44:40 +0000,33.0,100.0,66.2
Sat 22 Jan 2022 21:44:50 +0000,32.8,100.0,67.2
Sat 22 Jan 2022 21:45:00 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:45:10 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:45:20 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:45:30 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:45:40 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:45:50 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:46:00 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:46:10 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:46:20 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:46:30 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:46:40 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:46:50 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:47:00 +0000,33.0,100.0,66.2
Sat 22 Jan 2022 21:47:10 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:47:20 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:47:30 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:47:40 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:47:50 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:48:00 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:48:10 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:48:20 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:48:30 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:48:40 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:48:50 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:49:00 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:49:10 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:49:20 +0000,33.1,100.0,66.2
Sat 22 Jan 2022 21:49:30 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:49:40 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:49:50 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:50:00 +0000,32.7,100.0,68.4
Sat 22 Jan 2022 21:50:10 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:50:20 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:50:30 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:50:40 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:50:50 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:51:00 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:51:10 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:51:20 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:51:30 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:51:40 +0000,33.0,100.0,66.1
Sat 22 Jan 2022 21:51:50 +0000,32.8,100.0,67.2
Sat 22 Jan 2022 21:52:00 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:52:10 +0000,32.9,100.0,68.4
Sat 22 Jan 2022 21:52:20 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:52:30 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:52:40 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:52:50 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:53:00 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:53:10 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:53:20 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:53:30 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:53:40 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:53:50 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:54:00 +0000,33.1,100.0,66.0
Sat 22 Jan 2022 21:54:10 +0000,32.8,100.0,66.5
Sat 22 Jan 2022 21:54:20 +0000,32.8,100.0,67.2
Sat 22 Jan 2022 21:54:30 +0000,32.9,100.0,68.4
Sat 22 Jan 2022 21:54:40 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:54:50 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:55:00 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 21:55:10 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:55:21 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:55:31 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 21:55:41 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:55:51 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:56:01 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:56:11 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:56:21 +0000,33.0,100.0,66.0
Sat 22 Jan 2022 21:56:31 +0000,32.8,100.0,66.5
Sat 22 Jan 2022 21:56:41 +0000,32.9,100.0,67.1
Sat 22 Jan 2022 21:56:51 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:57:01 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:57:11 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:57:21 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:57:31 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:57:41 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 21:57:51 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:58:01 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:58:11 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 21:58:21 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:58:31 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:58:41 +0000,33.0,100.0,75.6
Sat 22 Jan 2022 21:58:51 +0000,33.0,100.0,66.5
Sat 22 Jan 2022 21:59:01 +0000,32.8,100.0,67.1
Sat 22 Jan 2022 21:59:11 +0000,32.8,100.0,68.4
Sat 22 Jan 2022 21:59:21 +0000,32.9,100.0,68.4
Sat 22 Jan 2022 21:59:31 +0000,32.9,100.0,70.8
Sat 22 Jan 2022 21:59:41 +0000,32.6,100.0,70.8
Sat 22 Jan 2022 21:59:51 +0000,32.7,100.0,70.8
Sat 22 Jan 2022 22:00:01 +0000,32.8,100.0,70.8
Sat 22 Jan 2022 22:00:11 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 22:00:21 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 22:00:31 +0000,32.8,100.0,75.6
Sat 22 Jan 2022 22:00:41 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 22:00:51 +0000,32.9,100.0,75.6
Sat 22 Jan 2022 22:01:01 +0000,33.0,100.0,65.9
Sat 22 Jan 2022 22:01:11 +0000,32.8,100.0,66.5
Sat 22 Jan 2022 22:01:21 +0000,32.8,100.0,67.2
